RAF,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-3,0.086711779,-0.008293719,0.065253507,0.068803367,-0.009276055,-0.017318336,-0.054809967,0.018836828,0.001952003,0.00120912,0.02326829,-0.00642601,0.014623803,0.013438032,-0.011065091,-6.98667E-05,0.011692564,-0.003266813,0.060932436,0.019830871,-0.016603821,0.031282943,-0.002349756,-0.023213937,0.015800302,-0.035643895,-0.061644344,-0.03581216,0.028504706,0.01125933,0.048304468,0.009313464,0.027874335,0.010592473,-0.008493442,-0.01361147,-0.003200299,0.010993422,0.009988545,0.010223568,0.022875928,-0.000238255,0.003108491,-0.009358615,-0.017765496,-0.025009995,0.01862132,-0.020486472,-0.026113655,-0.017989219,-0.056373624,0.017758096,-0.028037206,-0.004284142,0.011825926,0.002993573,-0.010831105,-0.005286186,0.003536569,-0.029371342,-0.005361194,4.40776E-05,-0.020345303,-0.008218277,-0.004936985,-0.008722138,0.0160107,-0.003666548,-0.002036014,-0.005818566,-0.019247922,-0.013538308,-0.005436679,-0.019493389,-0.012989965,0.008585957,-0.000871173,0.037007209,-0.017670395,-0.001299472,-0.002991041,0.007907443,-0.006012133,0.00670496,-0.037126822,0.010514029,-0.00541739,-0.007137418,-0.007087852,-0.011767805,-0.003152136,0.004279192,-0.004119892,0.000686998,-0.000912258,0.022927117,0.007852398,0.030627812,0.017436111,0.018890116,0.012812344,0.010975427,0.005995698,0.051529598,-0.001879299,,,0.013160078,0.010164728,-0.00551956,0.004461768,-0.018918042,0.008440757,0.015189617,0.019879322,0.010208434,0.009126533,0.041637061,0.005283112,-0.020727381,-0.007128519,-0.01030653,0.001443556,0.009556945,-0.006403942,-0.0013555,-0.001898648,0.006034588,0.006575533,0.015907294,-0.057151544,-0.032353625,-0.004500381,-0.066189029,0.000666841,-0.0096804,0.018323713,-0.007936882,0.005368872,0.001846517,-0.041380561,-0.017304033,-0.006106934,-0.000186073,0.009022642,-0.021863967,-0.008761154,,-0.012512909,-0.006986491,-0.000709162,-0.021549982,-0.019324781,0.013325532,0.023572586,,-0.001222212,-0.004785919,-0.017479007,,,0.015621572,0.060303469,0.044266106,-0.005598838,0.012601071,0.02649936,0.021853766,0.047671178,0.068028064,0.006449366,-0.000648016,0.007831995,0.004835537,0.000436894,0.006170996,-0.002867001,0.014826022,0.013201711,-0.029728536,0.004419678,0.007073797,-0.003718367,-0.002154341,-0.015055311,-0.010428153,-0.021379436,-0.003780389,0.004498413,0.011095588,0.001886677,-0.000249891,0.006965865,0.00505662,-0.020736914,-0.045886781,-0.007843552,0.007178613,0.00839834,,-0.019594012,,-0.007524544,-0.036280517,-0.031511813,0.03770507,-0.086439833,0.018550296,-0.026456374,-0.048942096,-0.026468284,0.057819966,-0.002612843,-0.026396865,0.002840964,0.007176797,0.002977444,-0.009114195,0.004897698,-0.005152904,-0.011549085,-0.00822515,0.016660161,-0.028195147,-0.018605232,#VALUE!,,,,-0.031439132,0.012785905,0.014832596,0.006947153,0.002189236,0.013205669,-0.020601269,,-0.010942449,-0.010202337,0.016702198,0.001009802,0.007673216,-0.002938338,-0.012392496,-0.016624402,-0.02980311,0.001911112,0.009600601,-0.007337886,-0.006310858,-0.015697104,4.0065E-05,-0.003238343,0.001818399,-0.005318689,-0.011386116,-0.006958854,-0.061766971,-0.038378854,-0.011399651,-0.003019295
-2,-0.022705046,-0.00449297,-0.035334022,-0.043075747,0.060172991,0.065573941,0.105951418,-0.005809056,0.00088762,0.007424404,-0.002870442,0.012820414,-0.071650362,0.017417323,-0.055731347,-0.001014137,0.016922186,-0.054165218,-0.052133435,-0.004069489,0.008225804,0.032342999,0.037431596,0.015529381,-0.023131543,0.024319039,0.027061014,0.029098033,-0.020877782,0.002020001,-0.019457118,-0.006008029,-0.01605623,-0.002193968,-0.000842244,-0.00401634,0.007643768,-0.000864051,-0.004452581,-0.011594458,-0.00900241,0.000344071,-0.010211853,0.008327723,0.008105204,0.013291323,-0.00720224,0.013800846,0.011695055,0.008152022,0.027423419,-0.003724007,0.008431318,0.009001781,-0.004678864,0.002886463,0.006472405,0.003302424,-0.002722209,0.005440873,-0.005250155,0.001865514,0.006525765,0.003486259,0.002365625,0.004471475,-0.003568723,-0.003805327,0.002908675,0.004322157,0.004972068,-0.001041409,0.001526637,0.006845042,0.001554226,-0.006121427,-0.008665435,-0.040330493,0.000898989,0.000792763,0.015482236,-0.001644528,-0.002109243,0.022431089,0.007895529,0.006080321,-0.01114133,-0.009669949,-0.00013385,-0.000813991,0.003508662,-0.008478993,-0.000858699,-0.000768002,-0.008816462,-0.008233558,-0.015781818,-0.015225375,-0.016164212,-0.014318748,-0.001787285,-0.00396913,-0.003997419,-0.012887924,-0.021292381,,,-0.034668778,0.003633499,0.005909713,-0.015258929,-0.001573001,0.000862582,-0.0077615,0.000289884,0.011252671,0.005798161,-0.010025617,-0.006210264,0.018202156,0.002962425,0.000160247,0.003437098,-0.002188972,0.007871564,0.020479435,0.004705727,0.003040957,-0.011438135,-0.003678461,0.015297264,0.007113067,0.004613869,0.018048339,-0.000940064,0.006477817,-0.027391592,-0.004441706,0.001853893,0.022944438,0.008612157,0.006936144,-0.007232377,-0.011621699,-0.019417884,0.00505887,0.001751814,,0.010908294,0.004534723,-0.002157515,0.009911598,0.001807324,-0.01147564,-0.011479444,,-0.003020455,0.001282207,0.008328587,,,-0.033533536,-0.019198412,-0.026688608,0.025736422,0.018268396,-0.017510565,0.035102606,-0.054995475,-0.041120672,-0.009075703,-0.003415753,-0.002290767,-0.000821251,-0.001128658,-0.018700526,0.007541972,-0.029180825,-0.039353467,0.021516616,5.09383E-05,-0.006202554,-0.002190415,0.000948941,0.006724993,0.007784678,0.018233549,0.002634655,-0.005237718,0.003292328,0.002647668,0.001139896,-0.003662921,0.00170688,0.008517087,0.013078542,-0.001434188,-0.001004808,-0.011137145,,0.015467486,,-0.013099668,0.025883497,-0.015764604,-0.019643676,0.024550761,-0.003924534,0.010287776,0.021844448,-0.001666681,-0.073832254,-0.006358778,0.003212342,0.00336642,-0.005648038,0.000421688,0.001727722,9.18509E-05,-0.002341233,0.001197947,0.003952448,-0.011436611,0.016953345,0.01887971,#VALUE!,,,,-0.006296421,-0.016441878,-0.007904875,-0.001983917,-0.001644589,-0.017926507,-5.56895E-05,,-0.000344109,0.009634233,-0.00544689,0.000120905,-0.005877748,0.002173689,0.007738687,-0.004918633,-0.014984677,-0.003023255,-0.018199944,0.001529504,-0.005580836,0.003491979,-0.001862215,-0.003402401,-0.004381508,0.000641488,0.002652247,-0.007134152,0.01376163,0.005770427,-0.00938448,-0.01732679
-1,-0.065142553,0.012983355,-0.031596954,-0.025110184,-0.051034572,-0.044184329,-0.048103581,-0.014775672,-0.002893817,-0.009199997,-0.023510992,-0.005669627,0.057495941,-0.030930377,0.067131935,0.001094858,-0.029021386,0.058067895,-0.008579665,-0.015593216,0.008262327,-0.063292765,-0.035090962,0.007771796,0.007341926,0.011490656,0.033759977,0.0069852,-0.007755275,-0.013383328,-0.029178128,-0.003310027,-0.011664489,-0.008434068,0.009408566,0.017587401,-0.004458459,-0.010106848,-0.005591678,0.00149721,-0.014194268,-0.000106015,0.007063931,0.001174913,0.009932011,0.011796849,-0.01171934,0.006569729,0.014031723,0.01013064,0.029814678,-0.014451507,0.020092598,-0.004714602,-0.007244785,-0.005944808,0.004255778,0.001990025,-0.000802283,0.024115027,0.010782171,-0.001918379,0.013707763,0.004699149,0.00258427,0.004270404,-0.012587508,0.007445379,-0.000871676,0.001448909,0.013916852,0.014600825,0.003922774,0.012476466,0.011284566,-0.002447921,0.009599692,0.003228048,0.016927006,0.00052293,-0.012710438,-0.006264151,0.008040603,-0.029351039,0.030118279,-0.016508579,0.016604218,0.017604509,0.007275625,0.012206415,-0.00028748,0.00401459,0.004926685,7.18777E-05,0.009821907,-0.014781528,0.008000111,-0.015912902,-0.001506526,-0.004267859,-0.010903549,-0.006990791,-0.001963027,-0.038296717,0.023258205,,,0.021251134,-0.013831389,-0.000395335,0.01074655,0.020485922,-0.00933548,-0.007867064,-0.020513521,-0.021799333,-0.014980399,-0.033271933,0.000728133,0.00287503,0.004292358,0.010263429,-0.004899269,-0.0072822,-0.001499096,-0.019216023,-0.002816301,-0.009305753,0.004872589,-0.012264929,0.04302633,0.025290642,-0.000187116,0.050136441,0.000280289,0.003185679,0.009431303,0.012324059,-0.007485511,-0.025459793,0.03342117,0.010749132,0.013430768,0.011735438,0.010139185,0.017056879,0.006992512,,0.001607652,0.002467215,0.002878445,0.011638423,0.017472614,-0.001838216,-0.012184047,,0.004250295,0.003509385,0.009475202,,,0.017701937,-0.041780629,-0.017753769,-0.019999894,-0.031292046,-0.009559339,-0.057549693,0.007433265,-0.028091359,0.002711754,0.004052478,-0.005559282,-0.004088818,0.000696461,0.01252141,-0.004625798,0.014465672,0.026157451,0.008440534,-0.004532017,-0.00104416,0.005916644,0.001222491,0.00853326,0.002765577,0.003536405,0.001173883,0.000772064,-0.014467276,-0.004532839,-0.000890346,-0.003386543,-0.006740916,0.012295405,0.03241445,0.009370444,-0.006158695,0.002497482,,0.0041886,,0.021113602,0.010837199,0.047823361,-0.019705488,0.064708198,-0.015091775,0.01670458,0.027253883,0.027745392,0.017298739,0.009047319,0.023635808,-0.006263063,-0.001636162,-0.003434747,0.007542224,-0.005078763,0.007566052,0.010299124,0.0043186,-0.005249281,0.011746061,-4.03872E-05,#VALUE!,,,,0.038134012,0.00352771,-0.006943473,-0.004919237,-0.000550996,0.004579164,0.020999173,,0.011340615,0.000590162,-0.011266583,-0.001138896,-0.001836764,0.000767914,0.004712038,0.023065944,0.046129643,0.001131338,0.008634989,0.005876835,0.01185234,0.012040344,0.001830968,0.006555366,0.002571181,0.004613368,0.008700172,0.013965232,0.046936021,0.032447506,0.020998849,0.020340363
0,-0.183470486,0.04433023,-0.034530094,-0.010428245,-0.209084099,-0.002141192,0.028324038,0.069526184,0.050560048,0.126787468,0.054691588,0.124911621,0.008703928,0.014183338,-0.047732683,-0.051087415,0.016496783,-0.027966413,0.056172363,-0.006342908,-0.062759007,-0.016605316,-0.059160591,-0.01994186,-0.010580221,-0.004858818,0.004384845,0.017013172,-0.054672808,0.00075934,-0.066095375,-0.033440889,-0.025405405,-0.017007626,-0.056988698,-0.104187952,-0.059085595,-0.059145923,-0.012967371,-0.040657684,-0.057081005,0.003173652,0.003709353,-0.010504914,-0.014778423,-0.021827267,0.020768701,0.006763807,0.010203943,0.029639071,0.012578069,-0.000618284,0.004442007,-0.021038329,-0.023259505,-0.030442537,0.007944118,0.015729639,0.004001781,0.051103495,0.053737647,0.00741536,0.005083132,0.01144942,0.007841268,0.012299366,0.008968043,0.008035366,0.005944387,-0.02824328,-0.000441851,0.016541975,0.007424911,-0.004022422,0.005907637,-0.010769926,0.002876957,-0.051589395,-0.037018418,0.019171858,-0.051607006,0.062850887,0.018266607,0.009765882,-0.015321692,-0.007938435,0.033020777,0.028427548,-0.002807495,0.020432122,-0.007172693,0.016590222,0.004730083,-0.018253929,-0.044151906,-0.008856454,-0.000743677,-0.044024211,-0.005019409,-0.024751364,-0.005349383,0.001176935,-0.002628995,-0.11057664,-0.046752367,,,0.009572901,0.018200753,0.011682229,-0.008605499,0.005087905,0.000977667,0.021966607,-0.060839719,-0.052375743,-0.026991141,-0.032617139,0.0125109,0.035099497,0.010015694,-0.012769254,0.008061325,0.00785224,-0.0017902,-0.003820819,-0.007655667,0.004325229,-0.077741571,-0.115810479,0.037410332,0.02471824,-0.001878684,0.0485251,-0.006374786,0.015729775,-0.007256409,0.047800142,0.03045165,0.018522173,-0.08029314,-0.043513222,0.009017891,0.072613246,-0.159419289,0.008579092,0.02325534,,0.01417479,0.024693183,0.005676101,0.018893074,0.009271401,-0.000940644,-0.000728439,,-0.007683098,0.008304421,0.020287678,,,-0.079352237,-0.083334752,-0.036903367,0.000456523,-0.037968197,-0.032576401,-0.080178752,-0.056957424,-0.022392877,0.024354673,0.022678522,-0.001304029,0.000341876,-0.009020781,0.015101209,0.01976641,0.038712734,0.066933198,0.009473,0.011086101,0.018106438,0.01211218,0.016477582,0.008675563,0.003389717,-0.031512308,0.024182094,-0.003561389,0.020952461,0.024126565,0.010238632,-0.018948514,0.044678749,0.028039217,0.030245962,0.023380956,0.046435624,-0.026027241,,0.056760117,,-0.042891313,0.065384584,-0.044776456,-0.083009532,-0.038821387,0.043733773,0.035199626,0.045675978,0.035723838,-0.092914604,0.015832335,-0.005684516,0.009674132,0.006933232,0.010156509,-0.022329029,0.019533361,0.010842043,-0.016706544,-0.000312223,0.01399372,-0.011081731,-0.01103019,#VALUE!,,,,-0.017253511,0.005946851,0.005962613,0.005606723,-0.006913611,-0.024143127,-0.017859555,,0.073024294,0.052428725,-0.038120813,0.028665032,0.006870024,0.002656256,-0.012183544,0.054047157,0.03078505,0.026412275,-0.034978993,0.020645588,0.074906998,0.040836393,0.015169894,0.045992962,0.027974942,-0.035400611,-0.028292192,0.011542601,0.015878926,0.037456448,0.024549942,0.018722221
1,-0.14144699,0.020238432,-0.038485091,0.006402915,-0.266275028,0.054234177,0.173629459,0.075127981,0.048140888,0.154835984,0.05737178,0.136508503,0.065603065,0.045296975,0.058264158,-0.003035968,0.008015752,0.033311497,0.04487434,0.006613052,0.055161537,-0.073544772,-0.07550522,0.010502165,0.030015854,0.039999381,0.056761241,0.065884742,-0.003685073,0.038798254,0.073206186,0.028522534,-0.001846402,0.013385369,-0.032412347,-0.00976559,-0.036651893,-0.017973305,0.009797433,0.068620954,0.001092889,0.100118223,0.094957792,0.104728611,0.058084607,0.093183849,0.190042907,0.056147496,0.029451648,0.044643892,0.035278282,0.071015533,0.099791927,0.023715394,0.101667794,0.023444963,0.027502757,0.033209148,0.001467536,0.070450165,0.067918241,0.037616985,0.070160005,-0.015360248,0.042268192,0.037948993,0.103968812,0.075586717,0.046980474,-0.009084824,0.025332686,0.042244449,0.058777143,0.028204417,0.02356198,0.034982099,0.07654975,0.098105343,0.054989513,0.059489737,0.020881264,0.145238314,0.041086507,0.079394776,0.017530435,0.049483625,0.126422964,0.054488575,0.066329458,0.06130497,0.012966346,0.084119461,0.024698295,0.044354115,0.020288963,0.040106503,0.032308169,0.003596739,0.045696235,0.078427639,0.089377648,0.105422498,0.053632877,-0.051173985,-0.027252346,,,0.04465308,0.046731455,0.033912694,0.034550668,0.020694252,0.045746721,0.179367596,-0.030623908,-0.039219599,0.045210148,0.03078827,0.088195382,0.015097294,0.067738804,0.112700371,0.03207325,0.053206212,0.080152143,0.015384715,0.03958283,0.03428412,0.094595879,-0.001366412,0.236644862,0.107717795,0.065924827,0.108337614,0.019981459,0.140662595,0.040384467,0.079206488,0.047081216,0.071246536,0.108263703,0.148493699,0.032687297,0.19874111,0.142389649,0.15976114,0.089497463,,0.076638609,0.08816787,0.20201796,0.137008845,0.11051081,0.079578624,0.073287867,,0.030549067,0.078246357,0.056951311,,,-0.054990066,-0.030876975,0.076306537,0.07654299,0.03618706,0.015198135,0.013483562,0.08760893,0.072681985,0.124963594,0.05934383,0.059133194,0.021227207,0.029477385,0.040480677,0.055541774,0.112319009,0.153688421,0.12997821,0.085666721,0.109628703,0.072977705,0.072368774,0.093825617,0.128848261,0.206385469,0.133022632,0.086667294,0.170637647,0.144894879,0.10545506,0.019228666,0.206915863,0.126160524,0.142772532,0.121968127,0.165470939,0.030510224,,0.136948936,,0.145664575,0.227517962,0.042152957,0.085336286,0.091968933,0.080386062,0.060394528,0.084069872,0.083428288,0.051765149,0.209360542,0.102769248,0.043866747,0.056064311,0.047365873,0.031664803,0.097138037,0.061398097,0.04603521,0.110612759,0.12251602,0.14434875,0.068363198,#VALUE!,,,,0.209888777,0.196245617,0.136404393,0.091290824,0.064088561,0.020395269,0.054168516,,0.233834108,0.193756728,0.112505384,0.098474752,0.027218218,0.050365439,-0.006441984,0.182208339,0.206425834,0.215230947,0.123123431,0.111035019,0.24313784,0.183675173,0.086756402,0.144227201,0.103975222,0.044004059,0.079450032,0.082902684,0.115562976,0.128674029,0.401155236,0.307701197
2,-0.022276988,0.089185957,0.026235553,0.171195624,-0.060076048,0.11165886,0.298283042,0.221252141,0.152552428,0.215962494,0.138055564,0.174191594,0.048374209,0.200261563,0.025115175,0.120364756,0.098502193,0.103324763,0.104287916,0.1472729,0.098790695,0.075175727,0.054078697,0.095653793,0.102300716,0.080542892,0.137380077,0.12531967,0.037709974,0.112754968,0.286335076,0.079273061,0.067323578,0.04895016,-0.022554111,0.009404186,-0.053458572,0.011025521,0.028374529,0.223440493,0.101739855,0.154537924,0.168530917,0.168814684,0.136898247,0.171976264,0.315401742,0.092173214,0.058107725,0.085784147,0.068151467,0.104742991,0.201399653,0.037622645,0.202597291,0.03859014,0.06353489,0.069292906,0.014194337,0.074837438,0.082400526,0.084345677,0.117065118,0.147479224,0.078825417,0.146780268,0.330252704,0.185159334,0.115070732,0.014291173,0.077554727,0.067702606,0.135385406,0.095947821,0.068608832,0.117852738,0.273715656,0.28058674,0.29801717,0.099416667,0.06928638,0.209701087,0.095162954,0.122523369,-0.016527466,0.102871131,0.216756837,0.066993695,0.08843002,0.092539898,0.022389789,0.129501237,0.022157466,0.054568093,0.043757052,0.121914958,0.11645445,0.046166124,0.122662832,0.254439615,0.167321874,0.18343712,0.076756901,-0.040081928,0.005641148,,,0.056743171,0.053094568,0.042541662,0.046626371,0.0874081,0.084506462,0.312827937,0.036866864,0.017665138,0.16411873,0.086651472,0.162402536,0.054062361,0.102695456,0.157536082,0.056254222,0.069893697,0.158340076,0.03217036,0.059834105,0.095685173,0.155415189,0.031839848,0.40224138,0.153650969,0.133267981,0.12192186,0.071751764,0.227060982,0.075954564,0.133835753,0.083322335,0.226550945,0.180504335,0.265542263,0.068768207,0.389913161,0.283939169,0.310943781,0.158596597,,0.138991317,0.156007633,0.356648309,0.234950666,0.16732699,0.148293334,0.127159362,,0.072824696,0.168799709,0.090802288,,,-0.043750496,0.001713136,0.122043007,0.169446318,0.044835647,0.028374098,0.034288234,0.11852006,0.162257441,0.210282564,0.072002147,0.079225524,0.045526995,0.036037545,0.032852062,0.132573685,0.111934501,0.192644095,0.221309584,0.213150256,0.231076788,0.160048254,0.134107943,0.172717659,0.22707785,0.377822073,0.210778758,0.170137712,0.334178984,0.220095253,0.155873999,0.03008,0.284137123,0.156268484,0.180152144,0.183002185,0.239546673,0.045447008,,0.293324511,,0.405578077,0.497574999,0.125813487,0.24511294,0.274903047,0.107378185,0.102297879,0.15906175,0.117265739,0.207392549,0.465316739,0.185946413,0.085481664,0.091112681,0.106055967,0.060060436,0.144394814,0.093027288,0.108712599,0.183172366,0.21078406,0.226517031,0.1241794,#VALUE!,,,,0.200358925,0.25568148,0.211217437,0.167338574,0.101648409,0.078733934,0.046074205,,0.339709468,0.308225131,0.19501017,0.163888554,0.037258798,0.078646363,0.006314931,0.289901281,0.319170581,0.326979467,0.207328214,0.14543008,0.316814542,0.269865314,0.136480126,0.206435453,0.092243404,0.182268237,0.092807925,0.21630775,0.226376068,0.297377541,0.292572317,0.308044074
3,-0.001673862,0.132810198,0.07994571,0.226926862,0.019823278,0.137099888,0.331993944,0.227472823,0.175206372,0.211219859,0.091726594,0.22755681,0.114452416,0.242255288,0.08331574,0.180002141,0.099461558,0.146329669,0.215028093,0.230296703,0.148750494,0.1253033,0.02534938,0.094188771,0.217627117,0.07287947,0.065556845,0.110517085,0.098469351,0.145403733,0.264045723,0.102227292,0.057396025,0.048929795,-0.006033702,0.048177208,-0.062940475,0.00632305,0.021066656,0.173322443,0.136812437,0.169020614,0.223445679,0.22669276,0.181485996,0.236196338,0.40678263,0.119400799,0.107190407,0.116027183,0.102994545,0.137561706,0.243674411,0.053771873,0.302007317,0.061254362,0.081661664,0.096015231,0.031639594,0.083799386,0.122633237,0.166783377,0.201642764,0.078391458,0.083471929,0.164543724,0.379236719,0.237775569,0.159882019,0.053107116,0.124188287,0.11747781,0.172553094,0.143537808,0.11176834,0.093596395,0.292043587,0.252914039,0.231544049,0.13212285,0.077374008,0.316912907,0.167080541,0.142547258,-0.029219292,0.125976331,0.261687147,0.037551113,0.118028392,0.096692934,0.031178731,0.163738092,0.028775486,0.046288237,0.055638561,0.186881381,0.153055078,0.04509383,0.121449305,0.304232544,0.258446939,0.228606579,0.127419814,0.083740362,-0.035631054,,,0.034685221,0.077490552,0.067463684,0.09810976,0.109655012,0.092412878,0.370020021,0.091063839,0.120350548,0.210502434,0.139433858,0.222042031,0.054715059,0.113448628,0.222411461,0.06497503,0.105577191,0.192225985,0.059130443,0.102834259,0.109926844,0.238801448,0.099295604,0.533102339,0.163761165,0.201188137,0.133738961,0.124783767,0.265890511,0.161391078,0.15625028,0.083087843,0.284609631,0.186478849,0.355543632,0.10668027,0.480701207,0.398933551,0.340978034,0.184197189,,0.190688566,0.254523675,0.500990119,0.277153851,0.167776617,0.161066197,0.159973801,,0.093311591,0.229142119,0.12954371,,,0.02299076,0.022194622,0.137975041,0.238383602,0.052638033,0.039969269,0.025695547,0.147779338,0.158664492,0.237631724,0.095424392,0.098921639,0.062003487,0.057724716,0.023847672,0.103612128,0.159091569,0.184202361,0.249685162,0.274395264,0.310659284,0.218384322,0.138540121,0.215794759,0.280218227,0.451852715,0.26604606,0.234084616,0.440558499,0.24376722,0.171745048,0.054548723,0.295277251,0.17195714,0.192983311,0.201238423,0.249257762,-0.051153527,,0.399844053,,0.502671289,0.650040111,0.079592363,0.282096015,0.315922329,0.108621414,0.155734595,0.226061398,0.15522277,0.197897362,0.536486609,0.268423563,0.116918488,0.153965576,0.115967786,0.08901543,0.16873943,0.103783071,0.218263651,0.232891067,0.257308653,0.34201128,0.212158006,#VALUE!,,,,0.264416676,0.331841243,0.235741738,0.206495535,0.165828064,0.034610672,0.075111669,,0.418952161,0.364031445,0.240220006,0.188623899,0.045811181,0.085169688,0.007692179,0.296896994,0.312186951,0.328855474,0.17449247,0.180920915,0.363361078,0.334349241,0.156776382,0.232673981,0.104226563,0.235083425,0.143049693,0.254490905,0.27377186,0.327688019,0.322389954,0.338677153
4,0.002958426,0.14569741,0.096526168,0.248027232,0.010826555,0.114016648,0.222896441,0.255215861,0.156869087,0.194368533,0.067293227,0.254575222,0.086398967,0.249363769,0.102935716,0.227856515,0.143691421,0.157074819,0.203032971,0.238407754,0.148498451,0.137868615,0.159526023,0.175457214,0.225072878,0.117378389,0.106772276,0.206502582,0.110517375,0.180034107,0.302339933,0.118964395,0.066554137,0.055118901,0.007095779,0.065876355,-0.064894852,0.020984541,0.029551699,0.219911578,0.183639575,0.186455553,0.27571982,0.317265935,0.235477923,0.31704569,0.421530724,0.162520385,0.152540839,0.139084868,0.154977566,0.137923306,0.306353658,0.055673187,0.323737264,0.067363452,0.082986265,0.106285902,0.058240116,0.06015157,0.167099914,0.20237704,0.216595365,0.199978357,0.101935154,0.214985471,0.469654897,0.283126508,0.203168067,0.093019377,0.170633684,0.131845392,0.196257501,0.171201319,0.174688084,0.156535792,0.432777662,0.375327043,0.401357557,0.1258082,0.118425019,0.2643164,0.194693426,0.145677659,-0.010517237,0.138017406,0.304336387,0.086006581,0.107313291,0.100396253,0.040987775,0.166110883,0.033550535,0.058213163,0.057561971,0.20000892,0.218427016,0.055889407,0.190679637,0.384935423,0.264501792,0.271157339,0.165901684,-0.002244813,0.081204639,,,0.082875685,0.092774879,0.095544169,0.082004446,0.13621146,0.103093687,0.378120758,0.107854573,0.147629838,0.203918284,0.133861398,0.25843274,0.075611103,0.11273964,0.299180021,0.062509679,0.118593001,0.136305797,0.043100185,0.109575059,0.160788708,0.304060273,0.237972619,0.631910921,0.235718669,0.235254201,0.216408834,0.171854897,0.287583557,0.160062767,0.216692533,0.13148793,0.322152421,0.258602378,0.405321509,0.097485768,0.584063433,0.441994903,0.420246667,0.264065278,,0.190166408,0.283976961,0.641003251,0.304060062,0.173192915,0.161997591,0.193668804,,0.123739025,0.266809046,0.167938205,,,0.055491014,0.073791666,0.182843518,0.35243125,0.097430538,0.04962404,0.105056286,0.124910002,0.151767553,0.260766301,0.105581339,0.096553248,0.090447278,0.071203546,0.063627799,0.140922082,0.145973589,0.172893756,0.308292975,0.315693451,0.369028776,0.259314583,0.141845399,0.234554663,0.316948198,0.485449479,0.30848217,0.248295381,0.473547594,0.295746461,0.197713319,0.061763365,0.348032226,0.201004491,0.205649693,0.22533583,0.279885796,0.032397064,,0.447426234,,0.610268747,0.668733395,0.22038663,0.509066043,0.516595239,0.109880027,0.178702759,0.250907943,0.179697368,0.375639068,0.48165277,0.347421475,0.15861065,0.180549281,0.1889603,0.087830974,0.222494042,0.147194143,0.245863688,0.229358244,0.274997271,0.298365945,0.207385458,#VALUE!,,,,0.229644656,0.267666316,0.275023994,0.237038131,0.184001287,0.059835666,0.093094268,,0.45652807,0.392616723,0.255692683,0.191109933,0.048610027,0.102669759,0.011805122,0.382346995,0.398114276,0.4041216,0.215347491,0.221240382,0.403378796,0.384431376,0.164518479,0.292860693,0.122873577,0.276405541,0.190035605,0.283954639,0.306881853,0.386301828,0.318842098,0.38284974
